"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2308",-10,186,0.130617359789726,0.790381789507832,0.790381789507832,-0.130617359789726,0.801101908538509,-0.801101908538509,-0.762576921027869,-0.646897549474146,0.801101908538509
"2309",-10,187,0.125799562182223,0.781058672848029,0.781058672848029,-0.125799562182223,0.791124630052916,-0.791124630052916,-0.761253434540582,-0.648454476736931,0.791124630052916
"2310",-10,188,0.297013438166115,0.584331605474418,0.584331605474418,-0.297013438166115,0.655484864514481,-0.655484864514481,-0.852384950601873,-0.52291480758097,0.655484864514481
"2311",-10,189,0.0761187666237231,0.552861498240521,0.552861498240521,-0.0761187666237231,0.558076968588626,-0.558076968588626,-0.75378867941829,-0.657116904957428,0.558076968588626
"2312",-10,190,0.133048707570039,0.440573588726384,0.440573588726384,-0.133048707570039,0.460224994616006,-0.460224994616006,-0.802837131386136,-0.596198406965064,0.460224994616006
"2313",-10,191,0.148137080253326,0.266971648650818,0.266971648650818,-0.148137080253326,0.305316975828918,-0.305316975828918,-0.861739839787806,-0.507350419850508,0.305316975828918
"2314",-10,192,0.172247636489282,0.188998398056861,0.188998398056861,-0.172247636489282,0.255713986211555,-0.255713986211555,-0.914766335770252,-0.403983354782676,0.255713986211555
"2315",-10,193,0.0845318161102298,0.263736150814083,0.263736150814083,-0.0845318161102298,0.276951954643983,-0.276951954643983,-0.80784341046141,-0.589397170144273,0.276951954643983
"2316",-10,194,0.12985345499015,0.299503714248251,0.299503714248251,-0.12985345499015,0.3264420233692,-0.3264420233692,-0.835997645363273,-0.548733028846509,0.3264420233692
"2317",-10,195,0.217883756293558,0.157519172761108,0.157519172761108,-0.217883756293558,0.268859853908936,-0.268859853908936,-0.951419728172046,-0.307896899700258,0.268859853908936
"2318",-10,196,0.0309650820498625,-0.0526457972697511,-0.0526457972697511,-0.0309650820498625,0.0610771338270097,-0.0610771338270097,-0.868038945327202,0.49649611216528,0.0610771338270097
"2319",-10,197,-0.0948638133345525,-0.34568395471563,-0.34568395471563,0.0948638133345525,0.358464139947374,-0.358464139947374,0.606366383154897,-0.795185393087454,0.358464139947374
"2320",-10,198,0.521283432572501,-0.497771850782481,-0.497771850782481,-0.521283432572501,0.720772663539611,-0.720772663539612,-0.928231824257312,0.372002258643603,0.720772663539611
